Year,ERF
1850,-0.14141501914382099
1851,-0.4464329395983868
1852,-0.5809020293429843
1853,0.4240513960613609
1854,-0.14935408389611937
1855,-0.5857343753191424
1856,0.4932111012219004
1857,-0.07926868581838478
1858,-0.4253834007524759
1859,0.3625773442707469
1860,0.40575605208823146
1861,-0.5098471134442082
1862,-0.6850216156002251
1863,0.038761953512191694
1864,0.003524785009371395
1865,-0.13833483388748044
1866,-0.10810563049992408
1867,-0.6724578977799992
1868,-0.5003373439187666
1869,-0.12740199420085185
1870,0.04960522736889547
1871,0.23960611400970816
1872,0.08908888055051777
1873,-0.7524203973415502
1874,-0.4672444356581754
1875,-0.3337042106164754
1876,0.454776151998733
1877,0.09507759717776418
1878,0.1049857146220574
1879,-0.2810899304658463
1880,0.12728343575688938
1881,-0.850412451889213
1882,0.03476327246907587
1883,-0.9516787985858892
1884,-1.744707158716035
1885,-0.5422142920145941
1886,-0.45813342032902243
1887,-0.3142364659119906
1888,-0.3307676576063294
1889,-0.2688175430985994
1890,-0.08570393642622243
1891,-0.6180308908778005
1892,-0.6796602339897249
1893,-0.22250118417536177
1894,0.11216165048645829
1895,0.3870489503505743
1896,-0.12016040011235592
1897,0.020377139712715306
1898,-0.30493510414905395
1899,-0.2268187785436393
1900,0.189290541368083
1901,-0.22008912884325552
1902,-0.2328302914095328
1903,-0.8864007295873726
1904,0.04256007371339221
1905,0.4245724391441686
1906,0.25980559199545356
1907,-0.0644701627197368
1908,-0.01863449462673203
1909,0.11531108856288688
1910,0.16031562611985048
1911,0.5051380633552558
1912,0.49972806068270603
1913,-0.145822089180524
1914,-0.2687597869507048
1915,0.12799921909882536
1916,0.328151262314188
1917,0.6064457527773012
1918,0.35382188599908765
1919,0.0627895712989776
1920,0.13639732566075502
1921,0.7863279192531851
1922,-0.5763402294861999
1923,-0.5356636213128136
1924,-0.21639033609921654
1925,0.11270169529975732
1926,0.6334376218566372
1927,0.6943165309400238
1928,0.8443513572913093
1929,0.671027010565219
1930,-0.7219352867999664
1931,-0.9185025595221065
1932,0.6267242492028152
1933,0.4084088516428114
1934,1.0179778837976494
1935,0.9420378788355142
1936,0.6295398311136627
1937,0.45562382171886673
1938,0.4450610949314159
1939,0.8784212327727736
1940,0.4800991625598174
1941,-0.350243270355577
1942,0.0786022006895343
1943,0.7951849066293711
1944,0.5610779257036291
1945,0.6058401955579396
1946,1.4475095152620647
1947,1.0386161244654704
1948,0.7163510788780116
1949,0.542287609456834
1950,0.9114399801409669
1951,0.9594806282173384
1952,0.4882786350540641
1953,0.5181864358899599
1954,0.9474758552824258
1955,1.6480104309802668
1956,1.1022968487772657
1957,0.8767195549641512
1958,0.9396254310572444
1959,1.182491043913654
1960,0.728468746219163
1961,0.8166865965882353
1962,0.8603153512097165
1963,-1.261526825666243
1964,-0.01858096726776845
1965,0.3840095500842844
1966,1.116987466968843
1967,0.7550192688285922
1968,1.4724777907783424
1969,1.3296820122700672
1970,1.5974397574893078
1971,0.9396699370278856
1972,0.3853081703760234
1973,0.6251278476899615
1974,1.4090110715208732
1975,1.3861685732381739
1976,1.1293114938337756
1977,1.164164850072893
1978,0.9656975844791089
1979,0.5935148704616002
1980,1.1986443357713248
1981,0.7986882623882334
1982,0.6671984836049137
1983,-0.005313652319137108
1984,1.0935306003504572
1985,1.4052829195644652
1986,1.2492747087581209
1987,1.2584093422539855
1988,2.0702012606748825
1989,1.884457618474387
1990,1.946602513626507
1991,1.1416648015576412
1992,0.032274587789517195
1993,0.51538989574272
1994,1.199784151659312
1995,2.7404294994790206
1996,2.7473038429441314
1997,1.6320550759259003
1998,2.3085510715219235
1999,2.4066368753960004
2000,2.9077871713448706
2001,2.5840081520516565
2002,2.437123531389104
2003,2.6965605426919557
2004,3.231831744780406
2005,2.2181684285943355
2006,2.038128795977837
2007,2.880850162308981
2008,2.8165609229675237
2009,2.8112305222665817
2010,2.9223362369397536
2011,2.807777957486225
2012,2.151390812285035
2013,2.3616311583109693
2014,3.357789491573263
2015,2.970047552988799
2016,3.2881267145555824
2017,2.2607722535209946
2018,2.2840136202444437
2019,2.745405906232022
2020,3.085113344921138
2021,3.606471847923727
2022,3.260426672863768
2023,3.3280771646089455
2024,3.201873265254002
2025,2.651890972095716
2026,3.6996409344407972
2027,4.0329344418539605
2028,3.1483054775494232
2029,3.012207860009837
2030,2.907379866072915
2031,4.116283879619997
2032,4.732433192883658
2033,4.456155649512144
2034,3.8962676092673623
2035,3.6243598772645145
2036,3.8339539194260652
2037,4.425375183357511
2038,4.348442004277352
2039,4.826250064875527
2040,4.658406905333226
2041,4.345818879066419
2042,4.005385444730252
2043,4.85764781051904
2044,4.785307042305332
2045,4.66260418231121
2046,4.856492967568391
2047,5.611233099729551
2048,5.552081054892618
2049,5.0452409147431885
2050,5.330903831175335
2051,5.569370427229168
2052,5.404921734172273
2053,5.518449073815244
2054,5.670835164605954
2055,6.3960843751064855
2056,6.396603560675149
2057,5.885106287165508
2058,5.432414271370521
2059,5.561141912066305
2060,6.972677691763942
2061,6.692851827046764
