Year,ERF
1850,0.4388909917381655
1851,0.505829200207638
1852,0.3552007987009068
1853,0.15094591213120231
1854,-0.20455242668895973
1855,-0.6322740085514403
1856,0.5863873454295325
1857,0.4048890475979883
1858,-0.012080018872163353
1859,0.14711269674565883
1860,-0.42594062839311514
1861,-0.28726941590981203
1862,-0.7106214044342334
1863,-0.12358250472830937
1864,0.25256353170802937
1865,-0.2043169202174677
1866,0.1857612309338306
1867,-0.20023359759290588
1868,-0.010008791087555716
1869,-0.056930294485171395
1870,0.14127218353432167
1871,0.06588404949771358
1872,-0.12612900094997467
1873,-0.6380936895762598
1874,-0.19914097611194956
1875,0.01193254500851064
1876,-0.10910550847722203
1877,0.33221672281633274
1878,0.042637235289188294
1879,0.45509954338578806
1880,0.15198646967667898
1881,0.25073289654015035
1882,-0.024016982184135324
1883,-1.418581006976304
1884,-2.0496652134736038
1885,-0.007350815488695539
1886,0.017602982820203006
1887,0.5330250007763648
1888,0.07169203745709805
1889,0.7124359934657355
1890,-0.5751844412606928
1891,0.11698564586819267
1892,0.5366629723551207
1893,0.5110022515541767
1894,0.28897620096050763
1895,0.1926483824151362
1896,0.3148198929160887
1897,-0.5338772280355192
1898,0.03286980690763107
1899,0.15820331428942153
1900,-0.24023876683284587
1901,-0.28214054900662144
1902,0.3355759353470966
1903,-0.6846318793727317
1904,-0.32684620289919264
1905,0.2391954296806855
1906,-0.3566929243357719
1907,-0.4692911232411242
1908,0.38824465938140296
1909,0.7491745533977211
1910,0.9865475733855311
1911,0.43387535808936273
1912,0.006115346843326014
1913,-0.3176497599312963
1914,-0.6332615273842834
1915,0.7002087924043646
1916,0.8800867640043233
1917,0.5904191356179829
1918,0.5648121362045551
1919,1.052528623570708
1920,0.4451394816275459
1921,0.18209681347493129
1922,-0.21929206495020195
1923,0.8106448317156418
1924,0.5888477015901616
1925,-0.21591792935471343
1926,0.5989015775863438
1927,0.4287892298120055
1928,0.51391798683871
1929,0.08845799623677172
1930,0.9684329360197529
1931,0.9561685369028123
1932,0.11502911283199885
1933,0.003403213089114926
1934,0.6594987452040921
1935,0.6800339956982575
1936,0.5343087622619338
1937,0.5392175113700514
1938,1.0631695483277723
1939,0.8308438296304103
1940,0.6222591495083452
1941,0.7959508012374621
1942,0.7258197579623231
1943,0.24485965162163578
1944,0.9669815579026082
1945,0.9437425672576932
1946,0.2637998288758704
1947,0.372258536560082
1948,1.059586327864481
1949,0.41482111237150066
1950,1.0605981269186961
1951,0.20743149481790168
1952,0.7390371761754004
1953,0.73885920834603
1954,0.6830163755724923
1955,0.4845509088431377
1956,0.6962071737684615
1957,0.5126697696897463
1958,0.9339317107182735
1959,0.735358702733897
1960,0.8111929841080532
1961,1.430495448144103
1962,0.8389826245044479
1963,-0.39955467654752574
1964,-0.04501291930656204
1965,0.45744112295318595
1966,1.4226862799346618
1967,1.1502056436674613
1968,1.0468803734066743
1969,1.0046430139192482
1970,0.7446435818566033
1971,-0.06825094569568996
1972,0.6245635303041652
1973,0.9155561680812503
1974,1.0742634120638277
1975,1.3384306150733107
1976,1.8864147462596317
1977,1.7961550539576014
1978,1.4094461417099877
1979,1.2336695496345913
1980,1.5981818127794183
1981,2.256359124597965
1982,1.54860217138437
1983,0.7468697852816756
1984,1.5280208114311549
1985,1.6891072739383048
1986,1.4454086267017507
1987,1.9621368380716155
1988,1.9344306874250918
1989,1.6339467183731755
1990,1.969724313006117
1991,0.8071376470890217
1992,-0.06120845483501003
1993,1.2345137217881317
1994,2.3502819942318878
1995,2.187862917466216
1996,1.4229145117272053
1997,1.4592082244669615
1998,2.5911112746892266
1999,2.5450713057888192
2000,2.435800597805583
2001,2.024078439543099
2002,2.6266421898380603
2003,2.9451607475149992
2004,2.6011653075343517
2005,1.3902426086644593
2006,2.9148431837813495
2007,2.8899680205011338
2008,2.843632584923254
2009,2.7305085955271107
2010,3.5402249558175223
2011,2.89259865140508
2012,1.7842063707685076
2013,2.8662847228082926
2014,3.572535717202357
2015,2.9237497647861357
2016,3.4473400625981294
2017,3.1619906639544286
2018,2.823263207063195
2019,3.0981551168693224
2020,3.1847395195643404
2021,2.9477596864204703
2022,3.145993163387281
2023,2.745466853679382
2024,3.6330892235476444
2025,3.85130523128713
2026,3.94922165029385
2027,3.409019635853792
2028,3.589229299782212
2029,4.1518651292667546
2030,3.74306082877293
2031,3.341435671226346
2032,3.681566390279302
2033,4.1837023067236006
2034,4.151032942539132
2035,4.671835907777558
2036,3.9497815545809947
2037,3.7754239057850087
2038,3.8200637649304037
2039,5.0263358283823525
2040,4.457069592866807
2041,4.330985975049181
2042,4.215940888725433
2043,4.449230662702023
2044,5.163693497120773
2045,4.745937315706914
2046,4.416007120013802
2047,5.769632624092354
2048,5.492887870977997
2049,5.947908665389988
2050,5.21582234156267
2051,4.860451176179377
2052,5.942193725002754
2053,6.508486069940159
2054,6.641482142454054
2055,6.4089086912916855
2056,5.648871213557933
2057,5.9208033852326
2058,6.1385279483563835
2059,6.0805961676418105
2060,5.765041830093198
2061,6.5130182830326735
2062,6.8528691869934395
2063,6.64983575091449
2064,6.768158880811643
2065,7.011303895204849
2066,7.26114274699565
2067,7.416713182452768
2068,7.84223202641053
2069,7.101107733151885
2070,6.9309919906449835
2071,7.1387136930483805
2072,7.550688984554198
2073,8.260620907513118
2074,8.36517430728608
2075,7.465398649796555
2076,7.227010596614139
2077,8.370317589833684
2078,8.345538882797712
2079,8.463482038791598
2080,9.172959025144436
2081,9.284476925619327
2082,8.481783699437372
2083,8.802835372121153
2084,9.23226764592296
2085,9.288587986208682
2086,9.152417791010087
2087,9.239327436820751
2088,9.107205455417974
2089,9.800152910685515
2090,9.531836435691707
2091,9.745358503736686
2092,9.6929380659847
2093,9.607414046050335
2094,9.326747787168593
2095,10.440161518220652
