Year,ERF
1850,-0.185242775300475
1851,-0.1926073973339154
1852,-0.6108702773294219
1853,-0.9283482078892533
1854,-0.26115051708802406
1855,-0.5420738796523011
1856,-0.15954126684338288
1857,0.029204116280088538
1858,-0.11202148698992866
1859,-0.3616653018192014
1860,0.062165712117629876
1861,-0.37396082949251874
1862,-0.1595307455820748
1863,-0.2092121049979867
1864,-0.1689040802732817
1865,0.015557576427713243
1866,0.12388541995746463
1867,-0.25297679234056963
1868,0.22802985679645865
1869,-0.21331955649707746
1870,0.07596441648245594
1871,0.23567321767870533
1872,0.12933874138990056
1873,-0.8128096722038056
1874,-0.7937923467400481
1875,0.25942090888215075
1876,-0.13237727921137704
1877,-0.22202255869508566
1878,0.07779186599419415
1879,-0.016688013152187833
1880,0.15998703793840924
1881,0.38398206111662625
1882,-0.9476772742143854
1883,-1.125601355619389
1884,-2.028030711556135
1885,-0.10796265151592438
1886,-0.2656541464666438
1887,-0.16196778120175825
1888,-0.5602495341046727
1889,-0.17236830839457998
1890,-0.18817533495630348
1891,0.1806491088852289
1892,0.11677216638838679
1893,-0.03259981741674427
1894,0.28224921098435374
1895,-0.018702168010421627
1896,0.0843808471613347
1897,0.2613120104085681
1898,-0.09180473095620642
1899,-0.37215948627458567
1900,-0.026925880005292127
1901,0.40065875735923
1902,-0.20440619307571234
1903,-0.4317494772499725
1904,0.26692781401316545
1905,0.37259136765185297
1906,0.38573373981974457
1907,0.3278234117031731
1908,-0.29113295302917114
1909,0.28970684430252625
1910,1.0721009377356037
1911,1.0557093199684342
1912,0.5891474985621304
1913,-0.23353795482984357
1914,0.11280096586859689
1915,0.7607332615385063
1916,0.844330146692688
1917,0.41813971209369233
1918,0.3033291116902686
1919,0.5984749901370726
1920,0.2897767915014443
1921,0.2922697999426352
1922,0.2590417029999189
1923,0.08471274750634317
1924,-0.02380271054216107
1925,0.4275619914985311
1926,0.6194760464893769
1927,0.3537121545408886
1928,0.4948838355863907
1929,-0.13049704871294282
1930,0.6110997737248108
1931,1.034545865840272
1932,0.34319000902936475
1933,-0.5691908632316629
1934,-0.23091073985628474
1935,0.238011104907269
1936,0.5930711040928691
1937,-0.040039726338962994
1938,-0.2406086769378764
1939,-0.030830236341743644
1940,0.4639921750329093
1941,-0.19047824708513966
1942,-0.07061649877903198
1943,-0.08914001110398288
1944,0.2724451030217968
1945,0.05066206161490301
1946,0.5550931833650907
1947,0.6680769959411987
1948,0.786344219910551
1949,0.5488774127330374
1950,0.6155626270248138
1951,0.4195306649881452
1952,0.4404377780027377
1953,1.1892663250647075
1954,0.887677054368711
1955,0.8130823091247298
1956,1.3572516021441683
1957,1.1641392907284587
1958,-0.32917927990821577
1959,0.7894805715111199
1960,1.280517564977853
1961,0.9905441646550206
1962,0.8257382624280553
1963,-0.2109200441061329
1964,0.4850410285436229
1965,0.3500958170740395
1966,1.1614429508477537
1967,1.6440537704541416
1968,0.8244802896847923
1969,1.6399554957576452
1970,1.0660672060011833
1971,0.8308210481282312
1972,1.2547554987425027
1973,0.6754630735060737
1974,1.2555642457457594
1975,1.0973151698957282
1976,1.0242525584401991
1977,1.2956513448271736
1978,1.4404031769902863
1979,1.5153889125413933
1980,1.2793209022710947
1981,2.1805362541826927
1982,1.6628901768246538
1983,1.5244836290897752
1984,0.6234219425896628
1985,1.5889915963154944
1986,2.2326226061016934
1987,1.9264608367357399
1988,1.943681437446907
1989,1.302517381062635
1990,1.44730453935712
1991,0.337043333755088
1992,0.6884382701725895
1993,1.6020698025336246
1994,1.9095445499484511
1995,2.563976949739531
1996,2.4300147746113465
1997,1.8950353718239654
1998,2.1562644057559828
1999,1.81859637048471
2000,3.123075148350898
2001,2.8121904178633677
2002,2.222580294848308
2003,2.4188287260600987
2004,2.958293524984939
2005,2.3374361546867677
2006,2.4767627310541322
2007,1.8683840509244345
2008,2.372055878659839
2009,2.974832478281292
2010,3.2961682822344454
2011,2.829821256850615
2012,2.6038484937463684
2013,2.632170694483439
2014,3.1365841634116984
