Year,ERF
1850,-0.051869274361403046
1851,0.3195451258061791
1852,0.11910767592527974
1853,0.23338894247605094
1854,0.20102585412744145
1855,-0.21870307469286954
1856,-0.0668647098367124
1857,0.18413893611145207
1858,0.6864797711428225
1859,0.12211263814114787
1860,0.6712043048474022
1861,-0.10310969916051807
1862,-0.771847865413163
1863,-0.21143345581588863
1864,0.8577369404149237
1865,0.22219407376170633
1866,0.39760143032189177
1867,-0.15696030905134706
1868,0.1051817815266249
1869,0.5632671753214007
1870,-0.10981669939883143
1871,-0.03571254810432278
1872,1.1809821720808023
1873,0.49484176535721425
1874,0.5223084116559409
1875,-0.10039139773723141
1876,0.06563086928471532
1877,0.7197064541205941
1878,0.4163765131820239
1879,0.22208609036250818
1880,0.20280796559932845
1881,0.4219335069622516
1882,0.6469848343103437
1883,-0.9501205500627099
1884,-0.3645201189245573
1885,0.29945152810468334
1886,0.02427475987002322
1887,0.029066080769773954
1888,0.17628938637827202
1889,0.11086393481025075
1890,0.4459765112246993
1891,-0.24463207626634864
1892,0.15406074809781384
1893,0.39304285018852947
1894,0.4083230263229325
1895,-0.05132438107788356
1896,0.16055656956254222
1897,0.2671007251417711
1898,0.1475668122467349
1899,0.16721985334882988
1900,0.2638903125927192
1901,-0.1794168246594987
1902,0.33677148834386206
1903,-0.8394846691148674
1904,-0.16311751835965882
1905,-0.06547028745926774
1906,0.3850724584414902
1907,-0.6878265255236395
1908,-0.10350429694644112
1909,0.17261141218788562
1910,0.3100481077569527
1911,-0.22947751943594136
1912,-0.22270956638360861
1913,-0.6831944804252588
1914,-0.047227443111732575
1915,-0.16621044277082536
1916,0.0630080889039884
1917,0.10191215755824715
1918,0.21073668492372444
1919,0.06694891191441124
1920,0.33710550741228074
1921,-0.0204933867149975
1922,-0.045692944036766964
1923,-0.0744390083119587
1924,0.43111148565953683
1925,-0.22731539878296217
1926,0.20249042740829254
1927,0.22875089763238943
1928,0.30606039635180027
1929,-0.15888117937508967
1930,0.40987350148032436
1931,0.40580449439541194
1932,0.345616922137433
1933,0.30279555210564085
1934,0.07139793136936001
1935,0.14897401624249135
1936,0.6465824840388821
1937,0.2678813444403531
1938,-0.11033094270229318
1939,0.10692347837989645
1940,-0.11222933551810375
1941,0.6348454046615905
1942,0.3963927503599202
1943,-0.3812162013104659
1944,0.20044101529764996
1945,0.44820815147691845
1946,0.017113250117531426
1947,0.6312441499317174
1948,0.5337955636896415
1949,0.6996549964288948
1950,0.42375105228745025
1951,-0.0005798494703639911
1952,0.7042452076400268
1953,-0.24762185750500618
1954,0.287622672143077
1955,0.04013525157426534
1956,0.3292407083564668
1957,0.47099663291282834
1958,0.36025415022597107
1959,0.5311460172119709
1960,-0.22540398727627825
1961,0.24122491322592393
1962,-0.6672811432636732
1963,-1.0862611263034632
1964,0.03261236135231316
1965,-0.3861367974877641
1966,0.41876392839705906
1967,-0.2586840274175778
1968,0.23708500440661076
1969,0.01134680780422782
1970,-0.2800488840402988
1971,-0.5625650947403514
1972,-0.22990368408494258
1973,0.7971566003104943
1974,-0.14530767023750385
1975,-0.4063606001197439
1976,0.08441664004208263
1977,0.18549426840947428
1978,-0.32970826539455533
1979,0.43561061134485385
1980,0.5625854442386486
1981,0.3411981381610124
1982,-0.19115574190530005
1983,-0.41262106626110695
1984,0.11606006116921111
1985,0.2646897736967513
1986,0.16593375883611286
1987,0.3010914414338401
1988,0.8432952366975323
1989,0.7213656642692513
1990,0.9216434415142701
1991,0.1027285534297458
1992,-0.37169378896007754
1993,0.00887785949300425
1994,0.9282007558218853
1995,1.172086365371971
1996,0.7254454936211874
1997,1.2431343915239967
1998,1.2149768941688404
1999,1.2391121268369703
2000,0.9675643824955595
2001,1.2480497837721316
2002,1.173985902712591
2003,0.5518495590161505
2004,0.971449090729495
2005,0.9890023375852446
2006,1.3273401768001436
2007,1.1246783629924981
2008,1.3423214678422897
2009,1.8365528216061395
2010,1.5405077360077257
2011,2.3926656781753732
2012,2.1038945236365825
2013,1.7632787774632162
2014,1.9358901262705475
