Year,ERF
1850,-0.7979682594421116
1851,-0.26069221941986676
1852,-0.18418234574113415
1853,0.08401054601372394
1854,-0.14315387737998161
1855,0.027495125829855666
1856,-0.14327910407227287
1857,0.15049058740506344
1858,-0.217341655082329
1859,-0.39242220794203264
1860,0.30337401010209997
1861,-0.7467028569823599
1862,-0.11688905108093323
1863,0.028440324985633744
1864,0.07863307271108874
1865,-0.10980652218302538
1866,-0.6417071827103222
1867,-0.9720204759396125
1868,-0.041048233056129285
1869,0.49113619320634
1870,0.31623813115926885
1871,-0.5143598247720925
1872,-0.4772588953776445
1873,-0.09462019906684427
1874,0.12726827640008853
1875,-0.4792925187079413
1876,-0.9165549769588732
1877,-0.12025171002940338
1878,-0.33976486866201727
1879,-0.4993085705929257
1880,-0.29896273764985926
1881,0.08981071698712714
1882,0.3142024150125591
1883,-1.1108946506399089
1884,-1.9243025413247234
1885,-0.7002878861987863
1886,0.37012452502320276
1887,0.34667214916554545
1888,0.14440906492404718
1889,0.3889094179644061
1890,-0.2789325606658885
1891,-0.2717140162625184
1892,-0.025072063550545504
1893,0.25616679720725305
1894,0.38450724673389874
1895,0.6995157733261094
1896,0.25622462637044335
1897,0.03049912164376098
1898,0.8547300354597545
1899,-0.042144406258949635
1900,-0.14845827428650388
1901,1.0335262013272686
1902,-0.17113944403773035
1903,-0.6646223266482585
1904,-0.0971589085486895
1905,-0.12881245705511174
1906,0.6466254042108616
1907,0.4395384189981133
1908,-0.21928867957274284
1909,0.39545636311141796
1910,0.3618894458179097
1911,0.1656325744180732
1912,-0.11508847363796573
1913,-0.049573034465683265
1914,-0.4030740272829574
1915,0.043440529095469305
1916,0.667808144462861
1917,0.059308634246830874
1918,0.5704656432372294
1919,0.4800230746624938
1920,0.38809339783910946
1921,0.6142371347026743
1922,0.018634164849723828
1923,0.34277274465498464
1924,0.45672110564787194
1925,0.6422348402008938
1926,0.69709182308009
1927,0.3097591266359064
1928,0.17510436421129236
1929,-0.6930914022309884
1930,0.8101640986237523
1931,0.6269962147966291
1932,0.7024692300086652
1933,0.9275067827979848
1934,0.19543710707823203
1935,-0.1557817179364429
1936,0.6060826035185678
1937,0.4853673072662107
1938,0.6542951476625019
1939,0.692295325625647
1940,0.35444535905964575
1941,0.2819448325244947
1942,0.9107180934915124
1943,1.0652414058695285
1944,0.4497445462101624
1945,0.4849318214136692
1946,-0.0889409529534797
